trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,reimbursement_per_day,log1p_miles_per_day,log1p_receipts_per_day,log1p_reimbursement_per_day,log1p_miles_per_day_x_log1p_receipts_per_day,log1p_miles_per_day_x_miles_per_day,log1p_miles_per_day_x_receipts_per_day,log1p_miles_per_day_x_trip_duration_days,log1p_receipts_per_day_x_miles_per_day,log1p_receipts_per_day_x_receipts_per_day,log1p_receipts_per_day_x_trip_duration_days,miles_per_day_x_receipts_per_day,miles_per_day_x_trip_duration_days,receipts_per_day_x_trip_duration_days
9,696.0,1749.97,1649.49,77.33333333333333,194.44111111111113,183.27666666666667,4.360973225476049,5.27525911211093,5.216438251487941,23.005263745364317,337.2485961034811,847.9524794873691,39.24875902928444,407.9533713365785,1025.7272431578626,47.47733200899837,15036.77925925926,696.0,1749.9700000000003
4,305.0,125.79,664.43,76.25,31.4475,166.1075,4.347046915777855,3.479623398579777,5.118637317897534,15.126086162864677,331.46232732806146,136.7037578839241,17.38818766311142,265.32128414170796,109.42545682683753,13.918493594319107,2397.8718750000003,305.0,125.79
12,104.0,1300.05,1779.92,8.666666666666666,108.33749999999999,148.32666666666668,2.268683541318364,4.694439428745973,5.00613629989321,10.650197467711973,19.661924024759156,245.78350315757825,27.22420249582037,40.68514171579843,508.5838316117668,56.333273144951676,938.9249999999998,104.0,1300.05
1,303.0,931.53,857.42,303.0,931.53,857.42,5.717027701406222,6.837901322582246,6.755093490206297,39.09247128068494,1732.2593935260852,5325.582814690938,5.717027701406222,2071.8841007424203,6369.710219025039,6.837901322582246,282253.58999999997,303.0,931.53
8,1012.0,2390.84,1732.12,126.5,298.855,216.515,4.848116364598481,5.703299024479661,5.382267813667968,27.6502573327784,613.2867201217078,1448.8838161420792,38.78493091678785,721.4673265966771,1704.4594299608693,45.62639219583729,37805.1575,1012.0,2390.84
9,938.0,2224.29,1913.87,104.22222222222223,247.14333333333332,212.6522222222222,4.656074515849859,5.514006536201413,5.3643495632632865,25.673625313436954,485.2664328741298,1150.7177760955203,41.90467064264873,574.6820145507695,1362.7499553786045,49.62605882581272,25757.827407407407,938.0,2224.29
3,471.0,288.19,535.67,157.0,96.06333333333333,178.55666666666664,5.062595033026967,4.575363686405427,5.190490849844487,23.163213473088067,794.8274201852338,486.32975418934717,15.187785099080902,718.3320987656521,439.52468692839335,13.72609105921628,15081.943333333333,471.0,288.19
5,72.0,977.67,1156.55,14.4,195.534,231.31,2.7343675094195836,5.2808354443315215,5.448072686632873,14.439744861571443,39.37489213564201,534.6618165868489,13.671837547097919,76.0440303983739,1032.5828777719196,26.40417722165761,2815.6896,72.0,977.67
10,160.0,2272.56,1642.15,16.0,227.256,164.215,2.833213344056216,5.430467806095628,5.107247655996372,15.385673852697817,45.33141350489946,643.8647317168395,28.33213344056216,86.88748489753004,1234.106391742068,54.30467806095628,3636.096,160.0,2272.56
10,965.0,1851.28,1805.77,96.5,185.128,180.577,4.579852378003801,5.226434609074411,5.201679806163774,23.936298972850807,441.95575447736684,847.8589110350877,45.79852378003801,504.3509397756806,967.5593863087274,52.264346090744105,17864.852,965.0,1851.2799999999997
3,266.0,2178.16,1447.95,88.66666666666667,726.0533333333333,482.65000000000003,4.496099090933729,6.588999835686394,6.181361504628556,29.624796171392088,398.654119396124,3264.4077319694034,13.488297272801187,584.2246520975269,4783.9652940328915,19.766999507059182,64376.72888888889,266.0,2178.16
12,734.0,2491.82,1792.31,61.166666666666664,207.65166666666667,149.35916666666665,4.1298189504157605,5.340666194864114,5.013026876426474,22.055984459394647,252.60725913376402,857.5637880854167,49.557827404989126,326.67074891918827,1108.998236473858,64.08799433836937,12701.360277777778,734.0,2491.82
12,64.0,1641.01,1710.72,5.333333333333333,136.75083333333333,142.56,1.8458266904983307,4.9254464976215,4.966753066279407,9.091520607931288,9.844409015991097,252.41833811455547,22.149920285979967,26.269047987314668,673.5589130884882,59.105357971458005,729.3377777777778,64.0,1641.01
9,497.0,1845.08,1674.09,55.22222222222222,205.0088888888889,186.01,4.029312091951246,5.327919317804712,5.231162091360629,21.467849732171157,222.5075677444188,826.0447949574894,36.26380882756121,294.2195445498824,1092.2708194327909,47.95127386024241,11321.046419753086,497.0,1845.08
3,781.0,1801.38,1586.21,260.3333333333333,600.46,528.7366666666667,5.5657967316822985,6.399360032787856,6.272380027726737,35.61753715534898,1448.962415814625,3342.0383055059533,16.697390195046896,1665.9667285357716,3842.559725287796,19.19808009836357,156319.75333333333,781.0,1801.38
3,158.0,1070.74,1183.16,52.666666666666664,356.91333333333336,394.3866666666667,3.982792076316353,5.880290871432156,5.9798641890416615,23.419975889175376,209.76038268599459,1421.5115959316574,11.948376228949058,309.69531922876024,2098.7542158924225,17.64087261429647,18797.435555555556,158.0,1070.74
3,1096.0,200.27,802.96,365.3333333333333,66.75666666666667,267.65333333333336,5.903543665735512,4.215922855902761,5.593421824815456,24.888884671194315,2156.7612858820403,394.10089664561707,17.710630997206536,1540.217150023142,281.44095678388203,12.647768567708283,24388.435555555556,1096.0,200.27000000000004
11,1116.0,2067.8,1987.44,101.45454545454545,187.9818181818182,180.67636363636365,4.629419241241406,5.2416508103359165,5.202226882385435,24.265799117237698,469.6756248386735,870.2466460944527,50.92361165365546,531.7893003940802,985.3350496011462,57.65815891369508,19071.609917355374,1116.0,2067.8
10,831.0,39.86,982.64,83.1,3.9859999999999998,98.264,4.432006566978902,1.606633985101366,4.597782967554074,7.120612372700738,368.29974571594676,17.665978175977905,44.320065669789024,133.5112841619235,6.4040430646140445,16.06633985101366,331.23659999999995,831.0,39.86
14,124.0,1064.64,1761.68,8.857142857142858,76.0457142857143,125.83428571428571,2.2881963555419462,4.344398937710561,4.8428813975222775,9.940837816289608,20.266882006228666,174.00752628315558,32.03474897758725,38.47896201972211,330.372920360298,60.82158512794785,673.5477551020409,124.0,1064.64
4,10.0,1262.73,1261.41,2.5,315.6825,315.3525,1.252762968495368,5.757899694676518,5.7568570982011495,7.213283513801528,3.13190742123842,395.47534580203904,5.011051873981472,14.394749236691295,1817.66817036472,23.031598778706073,789.20625,10.0,1262.73
5,955.0,106.86,897.78,191.0,21.372,179.55599999999998,5.2574953720277815,3.1078101769593416,5.19604097896305,16.339297622504578,1004.1816160573063,112.36319109097775,26.28747686013891,593.5917437992342,66.42011910197505,15.539050884796708,4082.052,955.0,106.86
7,1176.0,2489.13,1921.16,168.0,355.59000000000003,274.4514285714286,5.1298987149230735,5.876586662411048,5.6184113102237685,30.14629436763651,861.8229841070763,1824.140684039496,35.909291004461515,987.2665592850561,2089.6554512867447,41.13610663687734,59739.12,1176.0,2489.13
6,803.0,465.6,1012.0,133.83333333333334,77.60000000000001,168.66666666666666,4.904039447830437,4.364371699435161,5.133835727882413,21.40305097902479,656.3239461013069,380.55346115164195,29.42423668698262,584.0984124410724,338.6752438761685,26.186230196610964,10385.466666666669,803.0,465.6
9,868.0,62.12,1022.81,96.44444444444444,6.902222222222222,113.64555555555555,4.579282415035964,2.06714401386943,4.741845243228101,9.466036232059139,441.6463484723574,31.607224846892674,41.21354173532367,199.36455600429613,14.267887349063221,18.60429612482487,665.6809876543209,868.0,62.12
1,181.0,128.05,225.12,181.0,128.05,225.12,5.204006687076795,4.860199926164623,5.42106583180709,25.292512916290843,941.9252103608999,666.3730562801837,5.204006687076795,879.6961866357967,622.34860054538,4.860199926164623,23177.050000000003,181.0,128.05
3,70.0,631.88,564.16,23.333333333333332,210.62666666666667,188.0533333333333,3.1918471524802814,5.354823715988344,5.242029162201248,17.091778829911274,74.47643355787324,672.2881262364134,9.575541457440844,124.94588670639469,1127.8686698862382,16.06447114796503,4914.622222222222,70.0,631.88
8,1090.0,419.76,1189.47,136.25,52.47,148.68375,4.92180408038964,3.97912074896064,5.008524735099356,19.58445273859756,670.5958059530884,258.2470600980444,39.37443264311712,542.1552020458872,208.78446569796478,31.83296599168512,7149.037499999999,1090.0,419.76
14,1184.0,2269.89,1943.24,84.57142857142857,162.135,138.80285714285714,4.449351449060136,5.0945780788800175,4.940233266950363,22.667568357614808,376.28800826337147,721.3955971933651,62.2909202868419,430.85574609956717,826.0094168192115,71.32409310432024,13711.98857142857,1184.0,2269.89
1,735.0,1676.9,1365.21,735.0,1676.9,1365.21,6.601230118728877,7.425298290495652,7.219795761843498,49.01610271576594,4851.904137265725,11069.602786096453,6.601230118728877,5457.594243514304,12451.48270333216,7.425298290495652,1232521.5,735.0,1676.9
2,547.0,119.09,509.52,273.5,59.545,254.76,5.614951260949585,4.1033868902063295,5.544239504751586,23.040317393328028,1535.6891698697116,334.34227283324304,11.22990252189917,1122.276314471431,244.33617237733588,8.206773780412659,16285.5575,547.0,119.09
11,265.0,218.66,949.34,24.09090909090909,19.87818181818182,86.30363636363637,3.2225055929187794,3.0387046815496728,4.469392115627969,9.792242831522298,77.63308928395242,64.0575520861473,35.447561522106575,73.20515823733302,60.40392415160468,33.4257514970464,478.88347107438017,265.0,218.66
10,223.0,886.32,1305.54,22.3,88.632,130.554,3.1484533605716547,4.495712399077698,4.879417413713499,14.154540811039835,70.2105099407479,279.0537182541869,31.484533605716546,100.25438649943267,398.46398135505456,44.95712399077698,1976.4936000000002,223.0,886.32
12,959.0,1947.82,1833.24,79.91666666666667,162.31833333333333,152.77,4.393419818503324,5.095701261484618,5.035457979527601,22.387554911378913,351.1074671620574,713.1325825730954,52.72103782203989,407.2314591469791,827.1257359287473,61.14841513781542,12971.94013888889,959.0,1947.82
11,498.0,1578.39,1793.52,45.27272727272727,143.49,163.0472727272727,3.8345527437521523,4.97321030100552,5.100154634625657,19.070037204977183,173.60066058077925,550.2199732009964,42.180080181273674,225.15079362734082,713.6059460912821,54.70531331106072,6496.183636363637,498.0,1578.39
14,127.0,988.4,1688.9,9.071428571428571,70.6,120.63571428571429,2.3097025607629096,4.2710950739666,4.8010306294173,9.864959229602505,20.952301801206392,163.06500078986141,32.33583585068074,38.74493388526844,301.53931222204193,59.7953310355324,640.4428571428571,127.0,988.3999999999999
3,621.0,214.08,779.66,207.0,71.36,259.88666666666666,5.337538079701318,4.281653660527095,5.564086085687927,22.85348945715591,1104.8703824981728,380.886717367486,16.012614239103954,886.3023077291086,305.5388052152135,12.844960981581284,14771.52,621.0,214.07999999999998
6,1193.0,2241.5,1839.47,198.83333333333334,373.5833333333333,306.5783333333333,5.29748368579946,5.925814297117721,5.728729797352624,31.391904564058315,1053.3163395264592,1979.0516136199146,31.784902114796758,1178.24940941024,2213.785457831562,35.55488578270632,74280.81944444444,1193.0,2241.5
4,448.0,2055.97,1497.46,112.0,513.9925,374.365,4.727387818712341,6.244152337450897,5.927898885922002,29.518529698249562,529.4674356957821,2429.8418834095028,18.909551274849363,699.3450617945005,3209.44747030723,24.97660934980359,57567.159999999996,448.0,2055.97
8,466.0,2064.63,1558.12,58.25,258.07875,194.765,4.081765780015241,5.557132069538525,5.2769149602876,22.682911516467627,237.76285668588778,1053.4170102991084,32.654126240121926,323.7029430506191,1434.1776980914158,44.4570565563082,15033.087187500001,466.0,2064.63
12,229.0,1216.16,1696.65,19.083333333333332,101.34666666666668,141.38750000000002,2.9998902837026544,4.628365743591281,4.958552214226031,13.884589423621694,57.24790624732565,304.02888061898506,35.99868340443185,88.3246462735336,469.06944022716436,55.540388923095364,1934.0322222222223,229.0,1216.16
13,658.0,559.48,1573.12,50.61538461538461,43.03692307692308,121.00923076923075,3.943819779510145,3.7850284428588177,4.8040967039139035,14.92747003895509,199.61795499366733,169.72986848002586,51.26965713363188,191.58067041546937,162.8959779392809,49.20536975716463,2178.3304142011834,658.0,559.48
13,1034.0,2477.98,1842.24,79.53846153846153,190.61384615384617,141.71076923076924,4.388734853409,5.255482128864357,4.96081998926503,23.06491759041513,349.07321834037737,836.5536301577257,57.053553094316996,418.0129631727496,1001.7676619756385,68.32126767523664,15161.132071005917,1034.0,2477.98
4,842.0,2464.29,1611.66,210.5,616.0725,402.915,5.354224998486333,6.424986521054191,6.001204459785194,34.40082344596609,1127.064362181373,3298.5907803799714,21.416899993945332,1352.4596626819073,3958.257508492158,25.699946084216766,129683.26125,842.0,2464.29
13,837.0,1218.93,1921.68,64.38461538461539,93.76384615384616,147.82153846153847,4.180286992022825,4.551387966835896,5.0027478596494435,19.02610791341331,269.1461701787004,391.95978639895253,54.343730896296734,293.03936371089577,426.7556411088676,59.16804356886664,6036.949171597634,837.0,1218.93
11,927.0,1306.37,1804.68,84.27272727272727,118.76090909090908,164.06181818181818,4.445854676207854,4.785497331022016,5.106320059382061,21.275625687104437,374.6642986222437,527.993743032514,48.90440143828639,403.2869114415826,568.3300134842938,52.64047064124218,10008.305702479338,926.9999999999999,1306.37
4,1047.0,1657.68,1605.84,261.75,414.42,401.46,5.571203009757061,6.029290056647962,5.997595713038222,33.59039891029545,1458.2623878039105,2308.817951303521,22.284812039028242,1578.1666723276041,2498.6583852760486,24.11716022659185,108474.435,1047.0,1657.68
4,262.0,1681.28,1435.34,65.5,420.32,358.835,4.197201947661808,6.043392639968341,5.885645593049995,25.36533935896016,274.91672757184847,1764.1679226412111,16.788807790647233,395.84221791792635,2540.1587944314933,24.173570559873365,27530.96,262.0,1681.28
7,1126.0,1103.75,2014.72,160.85714285714286,157.67857142857142,287.81714285714287,5.086714111972693,5.066880592760705,5.665793764180625,25.77377301487644,818.2342985830361,802.0658144414085,35.60699878380885,815.0439353497934,798.938493465661,35.468164149324934,25363.724489795917,1126.0,1103.75
5,781.0,672.91,1125.36,156.2,134.582,225.07199999999997,5.057518879995106,4.909576623332283,5.420853532605953,24.830276465285642,789.9844490552355,680.6510059075014,25.287594399975532,766.8758685645025,660.7406411213053,24.547883116661417,21021.708399999996,781.0,672.91
5,831.0,591.65,1090.31,166.2,118.33,218.06199999999998,5.119190700650601,4.781892764381564,5.389354794772666,24.4794209709305,850.8094944481298,605.7538356079856,25.595953503253007,794.7505774402159,565.8413708092705,23.90946382190782,19666.446,831.0,591.65
7,1089.0,1026.25,2132.85,155.57142857142858,146.60714285714286,304.6928571428571,5.053512318452648,4.994554304336528,5.7225808630459785,25.24004170214534,786.1821306849905,740.8810024017185,35.374586229168536,777.0099482032114,732.2373364036232,34.961880130355695,22807.882653061228,1089.0,1026.25
1,793.0,2171.07,1421.36,793.0,2171.07,1421.36,6.677083461247136,7.683435908895461,7.26007274287941,51.30294283283824,5294.927184768979,14496.415590209821,6.677083461247136,6092.9646757541,16681.27719872567,7.683435908895461,1721658.5100000002,793.0,2171.07
9,368.0,495.12,847.33,40.888888888888886,55.013333333333335,94.14777777777778,3.7350206101117913,4.025589757633072,4.555431238532778,15.035660712614455,152.720842724571,205.47593383095003,33.61518549100612,164.60189231210782,221.46111119992074,36.230307818697646,2249.434074074074,368.0,495.12
6,818.0,1130.38,1704.06,136.33333333333334,188.39666666666668,284.01,4.922411060681417,5.243843581160288,5.652524267372389,25.81235364438665,671.0887079395665,927.36583579551,29.5344663640885,714.910674898186,987.9226512119944,31.463061486961728,25684.745555555557,818.0,1130.38
11,667.0,1915.95,1732.2,60.63636363636363,174.17727272727274,157.47272727272727,4.121252015142025,5.165798448211383,5.06558251083204,21.28955726450871,249.8977358272482,717.8284362192147,45.33377216656227,313.2352331779084,899.7646851682364,56.823782930325216,10561.476446280993,667.0,1915.95
2,267.0,2116.93,1349.04,133.5,1058.465,674.52,4.901564199041894,6.965519342712492,6.515482764659955,34.14194023797337,654.3588205720928,5188.134149938877,9.803128398083787,929.8968322521176,7372.758431084177,13.931038685424983,141305.07749999998,267.0,2116.93
10,1083.0,2105.36,1844.58,108.3,210.536,184.458,4.694096395182493,5.354395196767741,5.222828441317383,25.13404719152991,508.370639598264,988.2762786561414,46.940963951824926,579.8809998099464,1127.2929471466932,53.54395196767741,22801.0488,1083.0,2105.36
13,529.0,1767.79,2015.18,40.69230769230769,135.98384615384614,155.01384615384615,3.7303166439781097,4.919863007590248,5.049944760707282,18.352646863306102,151.79519266649385,507.26280461985095,48.49411637171543,200.20057930886472,669.0218943221511,63.958219098673226,5533.496508875739,529.0,1767.79
9,1155.0,1346.4,2248.12,128.33333333333334,149.60000000000002,249.7911111111111,4.862393050955164,5.014627315365793,5.524620365989973,24.38308901136458,624.0071082059127,727.4140004228926,43.76153745859647,643.5438388052768,750.1882463787227,45.13164583829214,19198.66666666667,1155.0,1346.4
